lockitver|DO NOT DELETE THIS LINE! 2896
str_retirement_text_9|Als Belohnung für Eure kompetenten und loyalen Dienste überträgt Euer Lehnsherr Euch einen vererbbaren Titel, was Euch zu den Reihen des Hochadels des Reiches aufschließen lässt. Bald schon beendet Ihr Eure Investitur als Baron von {s7} und werdet zu einem der engsten Berater und Adjutanten Eures Lehnsherrns. Euer Ruf sorgt für subtiles Fädenziehen und großen Einfluss hinter den Kulissen, als auch für offene politische Macht. Nun verbringt Ihr Eure Tage mit Machtspielen, mit der Verwaltung Eurer großen Lehen und damit, die alten Zeiten der Abenteuer und des Ruhmes wieder aufleben zu lassen.
str_retirement_text_10|Trotz Eurer bescheidenen Ursprünge hält Euer Lehnsherr Euch in hohen Ehren, und eine Schockwelle geht durch das Reich, als er Euch den vererbbaren Titel {Graf/Gräfin} von {s9} überträgt. Gewaltige Lehen und Reichtümer sind nun unter Eurer Regentschaft. Schnell werdet Ihr zum meistvertrauten Berater Eures Lehnsherrns, fast schon seines Gleichen, und mit der Verwaltung eines Großteils seines Reichs betraut. Ihr sitzt auf einem Thron in Eurem eigenen opulenten Palast als eine der mächtigsten Figuren in ganz Calradia.
str_loot_village|unschuldige Dörfler angreifen
str_steal_from_villagers|von armen Dörflern stehlen
str_rob_caravan|Kaufmannskawarane ausrauben
str_sell_slavery|Menschen in die Sklaverei verkaufen
str_men_hungry|keine Nahrungsmittel mehr haben
str_men_unpaid|die Männer nicht zahlen können
str_excessive_casualties|jedes Gefecht in ein Blutbad für unsere Seite verwandeln
str_surrender|sich dem Feind ergeben
str_flee_battle|aus der Schlacht fliehen
str_pay_bandits|gewöhnliche Banditen auszahlen
str_fail_quest|in einer Quest fehlschlagen, die wir auf Ehrenwort annahmen
str_squander_money|uns anvertrautes Geld verschwenden
str_murder_merchant|uns in kaltblütige Morde verstricken
str_round_up_serfs|Leibeigene für einen Adligen zusammentreiben
str_battle_fate_1|Wir wurden in der Hitze des Gefechts getrennt
str_battle_fate_2|Ich wurde verwundet und als tot liegen gelassen
str_battle_fate_3|Ich wurde vom Feind bewusstlos geschlagen
str_battle_fate_4|Man nahm mich für Lösegeld gefangen
str_battle_fate_5|Ich wurde gefasst, konnte aber später fliehen
str_npc_morale_report|Ich bin {s6} Eurer Gefährtenwahl, {s7} Eurem Führungsstil, und {s8} dem allgemeinen Stand der Dinge
str_happy|glücklich mit
str_content|zufrieden mit
str_concerned|besorgt um
str_not_happy|nicht so glücklich mit
str_miserable|angewidert von
str_morale_reg1|Moral: {reg1}
str_bar_enthusiastic|Enthusiastisch
str_bar_content|Zufrieden
str_bar_weary|Erschöpft
str_bar_disgruntled|Verdrossen
str_bar_miserable|Unglücklich
str_here_plus_space|hier
str_npc1_intro|Hallo, Reisender. Ihr seid nicht zufällig auf der Suche nach einem Fährtenleser?
str_npc2_intro|Hallo. Wärt Ihr wohl so nett, einen Becher mit mir zu trinken? Ich habe nur noch fünf Dinare und trink nicht gerne allein.
str_npc3_intro|Eine guten Tag!
str_npc4_intro|Seid gegrüßt. Ich bin Rolf, Sohn von Rolf, aus dem uralten und mächtigen Haus von Rolf.
str_npc5_intro|Seid gegrüßt, Reisender. Würdet Ihr einen Becher mit mir leeren?
str_npc6_intro|Ich bin verloren ... verloren ...
str_npc7_intro|Ja? Übrigens, haltet Abstand.
str_npc8_intro|Was wollt Ihr?
str_npc9_intro|Hallo, Ihr da, holt mir noch einen Becher, ja?
str_npc10_intro|Seid gegrüßt, {Bruder/Schwester}! Auf Verderben und Fall alles hochwohlgeborenen Fürstenpacks!
str_npc11_intro|Hallo, mein {Junge/Mädel}. Trinkt einen auf mich.
str_npc12_intro|Seid gegrüßt, Reisender. Vielleicht könnt Ihr mir helfen.
str_npc13_intro|Seid gegrüßt, Reisender. Ich bin Nizar. Zweifelsohne habt Ihr von mir gehört.
str_npc14_intro|Ja? Was wünscht Ihr?
str_npc15_intro|Oh! Sagt, Freund, bringt Euer Weg Euch zufällig in Bälde aus der Stadt?
str_npc16_intro|Hallo. Ich würde sagen, Ihr seht wie jemand aus, der damit rechnet, bald in ein paar Kämpfe zu geraten. Braucht Ihr zufällig neue Leute?
str_npc1_intro_response_1|Vielleicht. Was ist so dringlich?
str_npc2_intro_response_1|Eure letzten fünf Dinare? Was geschah mit Euch?
str_npc3_intro_response_1|Hallo. Was macht eine so wohlgeborene junge Dame wie Ihr an einem Ort wie diesem?
str_npc4_intro_response_1|Hmm ... ich habe noch nie vom Haus von Rolf gehört.
str_npc5_intro_response_1|Selbstverständlich. Mit wem habe ich die Ehre, den Becher zu kreuzen?
str_npc6_intro_response_1|Warum so betrübt, Freund?
str_npc7_intro_response_1|Ich bitte um Verzeihung. Ich wollte lediglich bemerken, dass Ihr etwas schicksalsgebeutelt ausseht.
str_npc8_intro_response_1|Bloß zum Zeitvertreib, meine Dame, wenn Ihr nicht schon anderweitige Pläne habt.
str_npc9_intro_response_1|Ihr müsst mich mit dem Schankwirt verwechseln, mein Herr.
str_npc10_intro_response_1|Warum sagt Ihr das, mein Herr?
str_npc11_intro_response_1|Was ist der Anlass?
str_npc12_intro_response_1|Wie meinen?
str_npc13_intro_response_1|Ähm ... ich denke nicht.
str_npc14_intro_response_1|Um die Zeit mit einem Mitreisenden zu vertreiben, wenn Ihr erlaubt.
str_npc15_intro_response_1|Ja. Was geht Euch das an, wenn ich fragen darf?
str_npc16_intro_response_1|Könnte sein. Was habt Ihr für eine Geschichte?
str_npc1_intro_response_2|Tretet zurück, mein Herr, und haltet Eure Hand von meinem Geldbeutel fern.
str_npc2_intro_response_2|Ich habe Besseres zu tun.
str_npc3_intro_response_2|Ab mit dir, Mädel. Ich bin beschäftigt.
str_npc4_intro_response_2|Häh? Nein danke, wir wollen nichts.
str_npc5_intro_response_2|Ich habe keine Zeit dafür.
str_npc6_intro_response_2|Zweifelsohne. Nun, ich hoffe, man findet Euch.
str_npc7_intro_response_2|Genau. Dann werde ich Euch nicht behelligen.
str_npc8_intro_response_2|Nichts von jemandem, der Nettigkeiten so abgeneigt ist. Einen schönen Tag noch.
str_npc9_intro_response_2|Hol's selber!
str_npc10_intro_response_2|Das ist Rebellengeschwätz, und so was hör ich mir nicht an. Einen schönen Tag noch.
str_npc11_intro_response_2|Ich denke nicht, meine Dame.
str_npc12_intro_response_2|Es tut mir leid, ich fürchte, ich bin gerade anderweitig beschäftigt.
str_npc13_intro_response_2|Nein, und ich kann nicht sagen, dass ich unbedingt Eure Bekanntschaft zu machen wünsche.
str_npc14_intro_response_2|Gar nichts. Ich bitte um Verzeihung.
str_npc15_intro_response_2|Ich wäre Euch zu Dank verpflichtet, wenn Ihr Euch um Eure eigenen Angelegenheiten kümmertet, mein Herr.
str_npc16_intro_response_2|Kümmer dich um deine eigenen Angelegenheiten, Bengel.
str_npc1_backstory_a|Nun, {mein Herr/meine Dame}, es ist eine lange Geschichte ...
str_npc2_backstory_a|Es ist eine tragische Geschichte, mein Herr.
str_npc3_backstory_a|Eine gute Frage, und ich werde sie Euch beantworten!
str_npc4_backstory_a|Wahrlich? Nun, vielleicht kann ich Euch Eure Ignoranz vergeben. Unsere angestammten Ländereien sind weit weg, jenseits der Berge.
str_npc5_backstory_a|Ich bin Baheshtur, Sohn des Azabei, Enkel des Badzan. Wärt Ihr nicht ein Barbar, so würdet Ihr von meiner Abstammung her erkennen, dass ich ein Rotschimmel-Khergit des Hochlandes bin, vom Stamme der Shamir, Klan Dulam, aus der Familie Ubayns aus dem Pantash-Tal, und Ihr könntet Euch denken, warum ich so fern der Heimat bin.
str_npc6_backstory_a|Ich habe die unsäglichste aller Sünden begangen, {mein Herr/meine Dame}, und zu meiner großen Schande muss ich Euch als meinen Bekenner erküren, wenn Ihr mich denn anhören wollt.
str_npc7_backstory_a|Mein Glück? So könnte man es sagen.
str_npc8_backstory_a|Ah. Nun, wenn Ihr es wissen müsst, so werde ich es Euch sagen.
str_npc9_backstory_a|Meine zerknittertste Entschuldigung. Es ist manchmal schwierig, Leute in dieser verrauchten Düsternis hier zu erkennen. Ich kann es immer noch nicht glauben, dass ich solch einen Ort zu meinem Heim machen muss.
str_npc10_backstory_a|Es ist eine lange Geschichte, aber wenn Ihr Euch einen Becher holt, will ich sie Euch gern erzählen.
str_npc11_backstory_a|Nun, ich schaffte es, meinen Wagen und meine Töpfe zu veräußern, {Junge/Mädel}. Endlich einmal hatte ich Geld und die Intention, das Beste daraus zu machen.
str_npc12_backstory_a|Ich werde es Euch erzählen -- aber wisset, dass es eine Geschichte voll großem Unrecht ist. Ich warne Euch im Voraus, falls Ihr von aufbrausendem Temperament seid und angesichts des geschehenen Unrechts Euch so über mich erzürnt, dass Ihr Unfug anrichtet.
str_npc13_backstory_a|Nein? Dann habt Ihr vielleicht von meinem Ross gehört, das über Calradias Ebenen fegt wie ein Mondstrahl? Oder von meinem Schwert, dem Feinschmecker, der nur das Blut der höchstgeborenen Prinzen des Landes akzeptiert?
str_npc14_backstory_a|Sehr wohl, ich habe nichts dagegen. Mein Name ist Lazalit.
str_npc15_backstory_a|Ich bin ein Baumeister, Spezialist der Befestigungskunst. Wenn Ihr eine Mauer stürzen wollt, bin ich Euer Mann, solange genug Zeit ist. Wenn Ihr eine Mauer wieder aufbauen wollt, so kann ich auch dies tun, obwohl es länger dauern und Euch mehr kosten wird. Und Ihr könnt auch keine Kosten kürzen, es sei denn, Ihr wollt Euer neues Gebäude unter Euch einstürzen sehen, wie jemand hier gerade herausgefunden hat.
str_npc16_backstory_a|Nun, {mein Herr/meine Dame}, seit ich mich erinnern kann, habe ich eine Schwäche für schöne Dinge, und es hat mir Schwierigkeiten eingebracht.
str_npc1_backstory_b|Ich war in ein Missverständnis {s19} in {s20} um ein Pferd verwickelt, das ich vor der Herberge angebunden fand. Der Gaul war das Spiegelbild des Tiers, das mich wenige Tage zuvor abgeworfen und das Weite gesucht hatte. Natürlich band ich ihn los, um mir ein genaueres Bild zu verschaffen. Es stellte sich heraus, dass der Klepper einem Kaufmann gehörte, einem krähengesichtigen alten Bock, der um nichts in der Welt akzeptieren wollte, dass alles ein einfaches Missverständnis war, und stattdessen die Stadtwache herbei holte.
str_npc2_backstory_b|Vor einer Weile verließ ich Geroia mit einer Warenkarawane. Ich hoffte, alles in Sargoth für ein hübsches Sümmchen zu verkaufen. Aber wie es der Teufel wollte, wurden wir von einem Trupp Khergit-Räuber überfallen, die sich mit fast allen Pferden und Waren davonmachten. Und den Rest meines Besitzes stahlen zwei Tage später meine eigenen Karawanenwachen.
str_npc3_backstory_b|Mein Vater, der wohlbekannte Kaufmann {s19} in {s20}, beschloss, ich sollte einen seiner Geschäftsfreunde heiraten, einen Mann weit über dreißig. Mein Leben lang bin ich eine folgsame Tochter gewesen, aber dies war ein zu schreckliches Ansinnen. Also lief ich fort!
str_npc4_backstory_b|Wie alle Männer meiner Familie kam ich in ein fremdes Land, um mir einen Namen in der Waffenzunft zu machen, bevor ich heimkehren würde, um die Verwaltung meiner Besitztümer zu übernehmen. Leider hat die Obrigkeit in diesen Ländern wenig Verständnis für den Kriegerkodex, und mich stattdessen als Bandit und Brigant gebrandmarkt und einen Preis auf meinen Kopf ausgesetzt -- ein höchst unfaire Ehrenkränkung für einen Abenteurer von Stand, wie Ihr sicher zustimmen werdet.
str_npc5_backstory_b|Seit Menschengedenken lag unser Volk im Zwist mit dem Stamm der Humyan, von denen viele im nächsten Tal ansässig waren. Viele Männer haben für diese Fehde auf beiden Seiten ihr Leben gelassen, einschließlich zwei meiner Brüder. Der Khan selbst befahl uns, dem Zank ein Ende zu machen, um Männer für die Kriege in Calradia zu schonen. Aber ich kenne meine Rechte, und das Blut meiner Brüder schreit nach Rache. Ich überfiel und tötete einen Humyan auf einem Pfad in den Bergen, und verließ unser Dorf in derselben Nacht, ohne eine Gelegenheit gehabt zu haben, meinem Vater Lebewohl zu sagen. Ich werde ein Jahr oder zwei in Calradia bleiben und dann heimkehren, wenn die Männer des Khans die Sache vergessen haben. Die Humyan werden freilich nicht vergessen, aber das ist der Preis der Ehre.
str_npc6_backstory_b|Ich war ein Kavalleriehauptmann im Dienst des Fürsten {s19} in {s20}, und mein Bruder diente mit mir. Aber wir waren beide in dieselbe Frau verliebt, eine Kurtisane -- eine Verführerin, die mit unserer Eifersucht Ränke schmiedete! Mein Bruder und ich stritten uns. Ich hatte zuviel getrunken. Er schlug mich mit seinem Handschuh, und ich spießte ihn auf mein Schwert ... meinen eigenen Bruder! Mein Schwertarm troff vom Blut meines eigenen Fleisches!
str_npc7_backstory_b|Es war mein Pech, Sohn eines schwachen Vaters zu sein, der mich mit einem Trunkenbold vermählte, der mich schlug. Es war mein Pech, auf der Flucht vor meinem Gatten von einer Gruppe Banditen gefangen zu werden. Es war auch mein Pech, dass der einzige unter ihnen, der freundlich zu mir war, der mir Jagen und Kämpfen beibrachte, die Eifersucht der anderen anfachte, die ihn niederstachen und mich zwangen, wieder fortzulaufen.
str_npc8_backstory_b|Ich entstamme einer alten Familie im Norden, Tochter eines Lehnsmanns und auch die Gattin eines solchen. Ich kämpfte an der Seite meines Mannes, sein Partner im Krieg und Frieden. Aber mein Gatte starb an der Pest, als ich noch kinderlos war. Mein Gatte hatte entschieden, dass in Abwesenheit eines Nachkommens ich seine Ländereien erben sollte. Mein Schwager, verflucht sei sein Name, sagte, es sei nicht unsere Sitte, Frauen als Erben eines Lehnsmanns einzusetzen. Das war Unsinn, aber sein Gold erkaufte die Loyalität einer ausreichenden Zahl treuloser Diener meines Gatten, um sich selbst in meiner Halle zu etablieren. Also floh ich; eine Tat, für die ich nicht geschaffen war, und die ich auch nie wieder zu tun hoffe.
str_npc9_backstory_b|Ich war der älteste Sohn meines Vaters, und sein Erbe. Aber meine Mutter starb, und mein Vater nahm sich eine neue Frau. Seine neue Gattin war der Ansicht, dass ihr Sohn das Erbe antreten sollte. Sie konnte nicht offen gegen mich agieren, aber eines Tages gab ich eine Schüssel Talg, die man für mich stehen gelassen hatte, einem meiner Hunde, und er fiel tot um. Ich klagte meine Stiefmutter an, aber mein Vater, verhext von ihren dunklen Künsten, wollte mir nicht glauben und befahl mir, ihm aus den Augen zu gehen.
str_npc10_backstory_b|Ein Sergeant war ich, in der Garnison {s19} bei {s20}. Zwanzig Jahre stand ich Wache für die Stadt, durch viel Mühsal und noch mehr Schlägereien, bis sie ein rotznäsiges, flaumbärtiges Prinzchen, kaum aus der Wiege, als Kommandant der Garnison bestallten. Er kam zu mir, als ich auf dem Turm mit meiner ungespannten Armbrust Wache schob -- weil es regnete, müsst ihr verstehen ... konnte ja nicht riskieren, dass sich die Sehne löst ... Aber Prinz Rotznäschen sagte mir, dass ein ungespannter Bogen eine Pflichtverletzung sei. Sagte, er würde mich auspeitschen lassen. Und irgend etwas in mir rastete aus. Und ich verließ meinen Posten.
str_npc11_backstory_b|30 Jahre lange folgte ich den Armeen dieses Landes, verkaufte ihnen Viktualien und Trank, schauten ihnen beim Würfeln zu, half ihnen, Mädels zu finden, und am Ende war kaum ein roter Heller in meinem Geldbeutel übrig.
str_npc12_backstory_b|Ich bin ein ausgebildeter Naturphilosoph, aber durch die Eifersucht der sturköpfigen Doktores meiner Universität dazu verdammt, mein Leben als wandernder Wundarzt zu fristen. Ein Kaufmann dieser Stadt bat mich, seinen Sohn zu heilen, der seit einem Fall von seinem Balkon im Koma lag. Ich bohrte erfolgreich eine Öffnung in den Schädel des Patienten, um die Schädelschwellung zu lindern, aber die Familie ignorierte meinen Rat, das nachfolgende Fieber mit einer Tinktur aus Weidenrinde zu behandeln, und der Junge verschied. Anstatt mich für meine Anstrengungen zu entlohnen, klagte der Vater mich der Hexerei an -- mich, einen Naturphilosophen! Undank ist der Lohn dieser ignoranten Welt .
str_npc13_backstory_b|Ich bin ein Krieger von Beruf. Aber vielleicht wisst Ihr auch um mein Können als Poet, das auch die kühlste Maid noch schwach werden lässt. Oder um mein Können in den Künsten des Schlafzimmers, die ich zugegebenerdings nicht allzu ärmlich beherrsche. Ich bekenne mich zu einer gewissen Zuneigung für Calradia, und habe in den letzten paar Jahren seine Städte, Burgen und Dörfer besucht, wo ich meine Talente förderlich anbringen konnte.
str_npc14_backstory_b|Ich bin der zweite Sohn des Grafen von Geroia, von dem Ihr zweifelsohne gehört habt. Da ich kein Erbe mein Eigen nennen kann, kam ich hierher, um mein Glück in Calradia zu suchen, wo ich Männer in der Kunst des Kampfes unterrichte. Leider haben die Fürsten hier in {s20} keinen Sinn für die disziplinarischen Methoden, dies es braucht, um gemeines Pack zu Soldaten zu machen. Ich sagte ihm, es sei weiser, sie erst auszupeitschen und später dann zu begraben. Aber er wollte nichts davon hören und beschied mir, meine Dienste jemand anderem anzubieten.
str_npc15_backstory_b|Der Burgvogt {s19} in {s20} wollte den Mauern einen neuen Turm hinzufügen. Leider ging ihm bei Bauhalbzeit das Geld aus, bevor ich die Stützen fertig stellen konnte. Ich sagte ihm, er würde zusammenbrechen, und das geschah dann auch. Leider stand er zu dem Zeitpunkt darauf. Der neue Burgvogt hatte keine Lust, die Schulden seines Vorgängers zu begleichen und ließ mich wissen, dass ich einer Mordklage ins Auge sehen würde, wenn ich die Zahlung weiter verfolgte.
str_npc16_backstory_b|Ich wuchs in Burg Malayurg als leibeigener Diener auf, wo ich neben meiner Mutter in den Küchen arbeitete. Ich vertrieb mir die Zeit damit, Mäuse durch die Vorratskammern und Spülküchen zu jagen. So gut war ich, dass ich die Burgkatzen arbeitslos machte, und irgendwann erkannte der Fürst, dass ich vielleicht auch größere Beute jagen könnte, bei gewissen Aufträgen, die besser unausgesprochen bleiben. Selbstverständlich fand ich eine ganze Reihe von Gelegenheiten, mir hübsche Dingelchen aus dem früheren Besitz der Feinde meines Fürsten anzueignen. So konnte ich mich aus der Leibeigenschaft freikaufen und ein Leben als Freiberufler beginnen. Mein letzter Auftrag war {s19} in {s20}.
str_npc1_backstory_c|Aber wäre ich Mitglied einer größeren Gruppe, die für mich bürgte, ließen sie mich vielleicht durch. Ich wäre Euch sehr zu Dank verpflichtet.
